family,support_regime,method,entity_id,r2,nrmse
thermodynamic_chart,standard_11,gird_gn_lambda_inf,12,0.9996322559385409,0.019176654073616368
thermodynamic_chart,standard_11,gird_gn_lambda_inf,13,0.9997168409162491,0.01682733145067587
thermodynamic_chart,standard_11,gird_gn_lambda_inf,14,0.9998473683677567,0.012354417519384658
thermodynamic_chart,standard_11,gird_gn_lambda_inf,15,0.9933388122823372,0.08161609962294689
thermodynamic_chart,standard_11,gird_gn_lambda_inf,16,0.9995888792830734,0.020276111977562912
thermodynamic_chart,standard_11,gird_gn_lambda_inf,17,0.999295678528969,0.026539055579109006
thermodynamic_chart,standard_11,gird_gn_lambda_inf,18,0.9996932760027424,0.017513537542643162
thermodynamic_chart,standard_11,gird_gn_lambda_inf,19,0.9991354783019076,0.029402749838957565
thermodynamic_chart,standard_11,gird_gn_lambda_inf,20,0.9996322038571729,0.019178011962326075
thermodynamic_chart,standard_11,gird_gn_lambda_inf,21,0.9984244648533735,0.039693011307110934
thermodynamic_chart,standard_11,gird_gn_lambda_inf,22,0.9996304499496251,0.019223684620145804
thermodynamic_chart,standard_11,gird_gn_lambda_inf,23,0.9998961793952104,0.010189239657088721
thermodynamic_chart,standard_11,gird_gn_lambda_inf,24,0.9885139990423335,0.10717276220041431
thermodynamic_chart,standard_11,gird_gn_lambda_inf,25,0.9998685039220354,0.011467173931036152
thermodynamic_chart,standard_11,gird_gn_lambda_inf,26,0.9998381187520485,0.01272325618509299
thermodynamic_chart,standard_11,gird_gn_lambda_inf,27,0.9994439957668751,0.023579742007174172
thermodynamic_chart,standard_11,gird_gn_lambda_inf,28,0.9157826507586473,0.29020225574821557
thermodynamic_chart,standard_11,gird_gn_lambda_inf,29,0.9999018525140543,0.009906941301213118
thermodynamic_chart,standard_11,gird_gn_lambda_inf,30,0.9998390806720234,0.012685398219075852
thermodynamic_chart,standard_11,gird_gn_lambda_inf,31,0.9997845823982336,0.014677111492604936
thermodynamic_chart,standard_11,gird_gn_lambda_inf,32,0.9998418807980791,0.012574545793818703
thermodynamic_chart,standard_11,gird_gn_lambda_inf,33,0.994382330133607,0.07495111651198377
thermodynamic_chart,standard_11,gird_gn_lambda_inf,34,0.9996140948740444,0.01964446807514924
thermodynamic_chart,standard_11,gird_gn_lambda_inf,35,0.9559455562408269,0.20989150473321477
thermodynamic_chart,standard_11,gird_gn_lambda_inf,36,0.9948012566031407,0.07210231200772482
thermodynamic_chart,standard_11,gird_gn_lambda_inf,37,0.9997999782183019,0.014142905702086619
thermodynamic_chart,standard_11,gird_gn_lambda_inf,38,0.9984148968329771,0.039813354129273226
thermodynamic_chart,standard_11,gird_gn_lambda_inf,39,0.9561798141033471,0.20933271578196488
thermodynamic_chart,standard_11,gird_gn_lambda_inf,40,0.993994276721704,0.0774966017209527
thermodynamic_chart,standard_11,gird_gn_lambda_inf,41,0.9955174322257256,0.06695198110791302
thermodynamic_chart,standard_11,gird_gn_lambda_inf,42,0.9849463751229965,0.12269321447008975
thermodynamic_chart,standard_11,gird_gn_lambda_inf,43,0.9994940244860678,0.022493899482574086
thermodynamic_chart,standard_11,gird_gn_lambda_inf,44,0.999776013094565,0.014966192081989335
thermodynamic_chart,standard_11,gird_gn_lambda_inf,45,0.9993425215710403,0.025641342183271947
thermodynamic_chart,standard_11,gird_gn_lambda_inf,46,0.9996992602702822,0.0173418490858909
thermodynamic_chart,standard_11,gird_gn_lambda_inf,47,0.9983209722991335,0.04097594051228623
thermodynamic_chart,standard_11,gird_gn_selected,0,0.9994538263580187,0.023370358191121827
thermodynamic_chart,standard_11,gird_gn_selected,1,0.9997294812599944,0.016447453906475652
thermodynamic_chart,standard_11,gird_gn_selected,2,0.9998665007599932,0.011554187120125252
thermodynamic_chart,standard_11,gird_gn_selected,3,0.9979179560455465,0.04562941983472476
thermodynamic_chart,standard_11,gird_gn_selected,4,0.9998815028366287,0.01088564023708835
thermodynamic_chart,standard_11,gird_gn_selected,5,0.9999553752024236,0.006680179456901977
thermodynamic_chart,standard_11,gird_gn_selected,6,0.9998701086370735,0.01139698920445502
thermodynamic_chart,standard_11,gird_gn_selected,7,0.9997871234003817,0.014590291279421463
thermodynamic_chart,standard_11,gird_gn_selected,8,0.9998724726985029,0.011292798656540872
thermodynamic_chart,standard_11,gird_gn_selected,9,0.9995744663089965,0.02062846797519296
thermodynamic_chart,standard_11,gird_gn_selected,10,0.9995471897857975,0.021279337729415815
thermodynamic_chart,standard_11,gird_gn_selected,11,0.9999590992559562,0.006395368952912701
thermodynamic_chart,standard_11,gird_gn_selected,12,0.9996705092302969,0.018151880610646428
thermodynamic_chart,standard_11,gird_gn_selected,13,0.99990056364626,0.009971777862549134
thermodynamic_chart,standard_11,gird_gn_selected,14,0.9999606189731548,0.0062754304111499876
thermodynamic_chart,standard_11,gird_gn_selected,15,0.998448610842565,0.03938767773599986
thermodynamic_chart,standard_11,gird_gn_selected,16,0.999758752616143,0.015532140350158541
thermodynamic_chart,standard_11,gird_gn_selected,17,0.9993508600007086,0.025478225983993436
thermodynamic_chart,standard_11,gird_gn_selected,18,0.9996606057683501,0.018422655390845213
thermodynamic_chart,standard_11,gird_gn_selected,19,0.9998904889469546,0.010464752889836147
thermodynamic_chart,standard_11,gird_gn_selected,20,0.9999072142942808,0.00963253371233457
thermodynamic_chart,standard_11,gird_gn_selected,21,0.9998153089340344,0.013590109122652017
thermodynamic_chart,standard_11,gird_gn_selected,22,0.9996387314858618,0.019007064848056223
thermodynamic_chart,standard_11,gird_gn_selected,23,0.9999193738368584,0.008979207266881313
thermodynamic_chart,standard_11,gird_gn_selected,24,0.9962937384393543,0.060879073257118936
thermodynamic_chart,standard_11,gird_gn_selected,25,0.9999406695933839,0.007702623359354896
thermodynamic_chart,standard_11,gird_gn_selected,26,0.9999500549348894,0.007067182261028398
thermodynamic_chart,standard_11,gird_gn_selected,27,0.9999184945723816,0.009028035645613542
thermodynamic_chart,standard_11,gird_gn_selected,28,0.9683461936318294,0.17791516621179487
thermodynamic_chart,standard_11,gird_gn_selected,29,0.9998775052562983,0.011067734352689988
thermodynamic_chart,standard_11,gird_gn_selected,30,0.9999676483849593,0.005687848014907219
thermodynamic_chart,standard_11,gird_gn_selected,31,0.9999490774751539,0.007136002021163874
thermodynamic_chart,standard_11,gird_gn_selected,32,0.9999628230288032,0.006097292120009387
thermodynamic_chart,standard_11,gird_gn_selected,33,0.9990457777517038,0.030890487990580157
thermodynamic_chart,standard_11,gird_gn_selected,34,0.9998417931616926,0.012578029985152485
thermodynamic_chart,standard_11,gird_gn_selected,35,0.9718153803042369,0.16788275580226553
thermodynamic_chart,standard_11,gird_gn_selected,36,0.9966692338442459,0.057712790226726055
thermodynamic_chart,standard_11,gird_gn_selected,37,0.9997533756946333,0.01570427665850018
thermodynamic_chart,standard_11,gird_gn_selected,38,0.9996425295227159,0.018906889677684214
thermodynamic_chart,standard_11,gird_gn_selected,39,0.9562712696942861,0.2091141561580993
thermodynamic_chart,standard_11,gird_gn_selected,40,0.9987576706353715,0.035246692960170335
thermodynamic_chart,standard_11,gird_gn_selected,41,0.9954393835679554,0.0675323361956677
thermodynamic_chart,standard_11,gird_gn_selected,42,0.9860419018203215,0.11814439546452674
thermodynamic_chart,standard_11,gird_gn_selected,43,0.9994507857286021,0.023435321021863957
thermodynamic_chart,standard_11,gird_gn_selected,44,0.9999245297527024,0.008687361354151242
thermodynamic_chart,standard_11,gird_gn_selected,45,0.9994639791342587,0.023152124432571794
thermodynamic_chart,standard_11,gird_gn_selected,46,0.9999305869946186,0.008331446776008496
thermodynamic_chart,standard_11,gird_gn_selected,47,0.999482145538871,0.022756415823432546
thermodynamic_chart,standard_11,global_no_q,0,-0.4124076686932061,1.1884475876929557
thermodynamic_chart,standard_11,global_no_q,1,-2.6048918911610786,1.8986552849743628
thermodynamic_chart,standard_11,global_no_q,2,0.08636487310892038,0.9558426266342591
thermodynamic_chart,standard_11,global_no_q,3,-6.820929751894871,2.7965925251803974
thermodynamic_chart,standard_11,global_no_q,4,-7.049676524337299,2.8371951861543296
thermodynamic_chart,standard_11,global_no_q,5,-6.19453560957145,2.682263150694102
thermodynamic_chart,standard_11,global_no_q,6,-21.247326604323394,4.716707178140635
thermodynamic_chart,standard_11,global_no_q,7,-2.3275274714747054,1.8241511646447248
thermodynamic_chart,standard_11,global_no_q,8,0.19641073474489978,0.8964314057724105
thermodynamic_chart,standard_11,global_no_q,9,0.120802673640938,0.9376552278737968
thermodynamic_chart,standard_11,global_no_q,10,-18.53633737648044,4.419992915885776
thermodynamic_chart,standard_11,global_no_q,11,0.09581057017668837,0.9508887578593576
thermodynamic_chart,standard_11,global_no_q,12,-0.27499518946044854,1.129156848918895
thermodynamic_chart,standard_11,global_no_q,13,-13.787570063760002,3.8454609689554777
thermodynamic_chart,standard_11,global_no_q,14,-3.8810866873156034,2.209318149863347
thermodynamic_chart,standard_11,global_no_q,15,-46.81862234144292,6.915101036242559
thermodynamic_chart,standard_11,global_no_q,16,-26.15059029387061,5.210622831665195
thermodynamic_chart,standard_11,global_no_q,17,-6.5334853701504985,2.7447195430773066
thermodynamic_chart,standard_11,global_no_q,18,-3.1432820015455496,2.035505343040285
thermodynamic_chart,standard_11,global_no_q,19,-0.32303344959288594,1.15023191122177
thermodynamic_chart,standard_11,global_no_q,20,-6.365674027829126,2.713977528983821
thermodynamic_chart,standard_11,global_no_q,21,-9.625374027988215,3.2596585753707723
thermodynamic_chart,standard_11,global_no_q,22,-19.555645396959783,4.533833410808097
thermodynamic_chart,standard_11,global_no_q,23,-0.24149974261399332,1.1142260733863631
thermodynamic_chart,standard_11,global_no_q,24,-43.06853248589884,6.6384134012502445
thermodynamic_chart,standard_11,global_no_q,25,-1.7312320805133514,1.6526439666526336
thermodynamic_chart,standard_11,global_no_q,26,-6.476541697300531,2.734326552791478
thermodynamic_chart,standard_11,global_no_q,27,-6.107696388027734,2.6660263292075217
thermodynamic_chart,standard_11,global_no_q,28,-1491.9816918654976,38.639121261559474
thermodynamic_chart,standard_11,global_no_q,29,-3.343755578571858,2.084167838388228
thermodynamic_chart,standard_11,global_no_q,30,-8.056728672299181,3.009439926680574
thermodynamic_chart,standard_11,global_no_q,31,-1.900768512485191,1.7031642646806533
thermodynamic_chart,standard_11,global_no_q,32,-5.930447873035593,2.632574381292121
thermodynamic_chart,standard_11,global_no_q,33,-5.6799990389181225,2.584569410737139
thermodynamic_chart,standard_11,global_no_q,34,-7.85007755267382,2.9749079906232088
thermodynamic_chart,standard_11,global_no_q,35,-323.2544303013436,18.007066121424213
thermodynamic_chart,standard_11,global_no_q,36,-100.3171299632788,10.065641060721308
thermodynamic_chart,standard_11,global_no_q,37,-1.2088754904134031,1.486228613105468
thermodynamic_chart,standard_11,global_no_q,38,-11.917910418296495,3.594149470778378
thermodynamic_chart,standard_11,global_no_q,39,-397.8167016681839,19.970395631238354
thermodynamic_chart,standard_11,global_no_q,40,-46.18470818479273,6.869112619894417
thermodynamic_chart,standard_11,global_no_q,41,-68.81779174354878,8.355704144089161
thermodynamic_chart,standard_11,global_no_q,42,-740.8487226920839,27.2369000198643
thermodynamic_chart,standard_11,global_no_q,43,-1.3409652062147863,1.5300213090721275
thermodynamic_chart,standard_11,global_no_q,44,-0.9420130472120514,1.3935612821874939
thermodynamic_chart,standard_11,global_no_q,45,-1.2787881767855769,1.509565558955813
thermodynamic_chart,standard_11,global_no_q,46,-1.7179435043816045,1.6486186655444628
thermodynamic_chart,standard_11,global_no_q,47,-4.790398345856662,2.406324655123797
thermodynamic_chart,standard_11,ordinary_symbolic_regression,0,0.9994540912202282,0.02336469087687204
thermodynamic_chart,standard_11,ordinary_symbolic_regression,1,0.9997304358507335,0.016418408853067463
thermodynamic_chart,standard_11,ordinary_symbolic_regression,2,0.9998598034629024,0.011840461861669715
thermodynamic_chart,standard_11,ordinary_symbolic_regression,3,0.998181242044366,0.04264689854648349
thermodynamic_chart,standard_11,ordinary_symbolic_regression,4,0.9998663536156457,0.011560552943278192
thermodynamic_chart,standard_11,ordinary_symbolic_regression,5,0.9999573449408293,0.006531084073158394
thermodynamic_chart,standard_11,ordinary_symbolic_regression,6,0.999880435286422,0.010934565084077981
thermodynamic_chart,standard_11,ordinary_symbolic_regression,7,0.9997865417991586,0.014610208788425227
thermodynamic_chart,standard_11,ordinary_symbolic_regression,8,0.9998702697066005,0.011389920693290818
thermodynamic_chart,standard_11,ordinary_symbolic_regression,9,0.9995477089137981,0.02126713629527907
thermodynamic_chart,standard_11,ordinary_symbolic_regression,10,0.9995183704494529,0.02194606002331908
thermodynamic_chart,standard_11,ordinary_symbolic_regression,11,0.9999593901376829,0.006372586783809417
thermodynamic_chart,standard_11,ordinary_symbolic_regression,12,0.999663293788715,0.01834955616043725
thermodynamic_chart,standard_11,ordinary_symbolic_regression,13,0.9999043266335571,0.009781276319730527
thermodynamic_chart,standard_11,ordinary_symbolic_regression,14,0.9999599186998436,0.0063309793994664534
thermodynamic_chart,standard_11,ordinary_symbolic_regression,15,0.9984814059338373,0.03896914248687912
thermodynamic_chart,standard_11,ordinary_symbolic_regression,16,0.9997472347865322,0.015898591556103105
thermodynamic_chart,standard_11,ordinary_symbolic_regression,17,0.9993484965771561,0.025524565086283944
thermodynamic_chart,standard_11,ordinary_symbolic_regression,18,0.9996164913881771,0.019583375904653144
thermodynamic_chart,standard_11,ordinary_symbolic_regression,19,0.9998848688420783,0.010729918821767558
thermodynamic_chart,standard_11,ordinary_symbolic_regression,20,0.9999064663355598,0.00967128039301143
thermodynamic_chart,standard_11,ordinary_symbolic_regression,21,0.9998174451049646,0.013511287689758879
thermodynamic_chart,standard_11,ordinary_symbolic_regression,22,0.9996140479401625,0.019645662621490714
thermodynamic_chart,standard_11,ordinary_symbolic_regression,23,0.9999139808287039,0.009274652084913144
thermodynamic_chart,standard_11,ordinary_symbolic_regression,24,0.9962823324218087,0.06097267894878178
thermodynamic_chart,standard_11,ordinary_symbolic_regression,25,0.9999380036356961,0.00787377700369377
thermodynamic_chart,standard_11,ordinary_symbolic_regression,26,0.9999485539565839,0.007172589728693161
thermodynamic_chart,standard_11,ordinary_symbolic_regression,27,0.9999278008267397,0.008497009665774522
thermodynamic_chart,standard_11,ordinary_symbolic_regression,28,0.9687783070260862,0.17669661279694554
thermodynamic_chart,standard_11,ordinary_symbolic_regression,29,0.9998686580125711,0.011460453194742542
thermodynamic_chart,standard_11,ordinary_symbolic_regression,30,0.9999671646743539,0.00573021165805493
thermodynamic_chart,standard_11,ordinary_symbolic_regression,31,0.999950193913212,0.007057342756867423
thermodynamic_chart,standard_11,ordinary_symbolic_regression,32,0.9999634937972367,0.006042036309330485
thermodynamic_chart,standard_11,ordinary_symbolic_regression,33,0.9990776258473744,0.03037061330670823
thermodynamic_chart,standard_11,ordinary_symbolic_regression,34,0.9998313252786021,0.012987483258810434
thermodynamic_chart,standard_11,ordinary_symbolic_regression,35,0.971966109414393,0.1674332421761193
thermodynamic_chart,standard_11,ordinary_symbolic_regression,36,0.9965846879967094,0.05844067079774665
thermodynamic_chart,standard_11,ordinary_symbolic_regression,37,0.9997491194743536,0.015839208491789682
thermodynamic_chart,standard_11,ordinary_symbolic_regression,38,0.999665338431736,0.018293757631061808
thermodynamic_chart,standard_11,ordinary_symbolic_regression,39,0.9557729854402031,0.2103021981810863
thermodynamic_chart,standard_11,ordinary_symbolic_regression,40,0.9988130961368384,0.03445147113203669
thermodynamic_chart,standard_11,ordinary_symbolic_regression,41,0.9952408024789363,0.06898693732195761
thermodynamic_chart,standard_11,ordinary_symbolic_regression,42,0.986462074882842,0.11635258964525885
thermodynamic_chart,standard_11,ordinary_symbolic_regression,43,0.999446253362331,0.02353182180939309
thermodynamic_chart,standard_11,ordinary_symbolic_regression,44,0.9999274088418726,0.008520044490932256
thermodynamic_chart,standard_11,ordinary_symbolic_regression,45,0.9994606612670655,0.023223667516878866
thermodynamic_chart,standard_11,ordinary_symbolic_regression,46,0.9999209065052453,0.008893452352975818
thermodynamic_chart,standard_11,ordinary_symbolic_regression,47,0.9994455673709742,0.023546393121363644
thermodynamic_chart,standard_11,raw_q,0,0.9981395402570669,0.04313304699337964
thermodynamic_chart,standard_11,raw_q,1,0.997838227642333,0.04649486377727171
thermodynamic_chart,standard_11,raw_q,2,0.986841071685989,0.11471237210523991
thermodynamic_chart,standard_11,raw_q,3,0.9543767956076857,0.21359589039191335
thermodynamic_chart,standard_11,raw_q,4,0.997916055419207,0.0456502418481322
thermodynamic_chart,standard_11,raw_q,5,0.9933547933696465,0.08151813681846223
thermodynamic_chart,standard_11,raw_q,6,0.9593621781951573,0.20158824818139226
thermodynamic_chart,standard_11,raw_q,7,0.6971877722249911,0.5502837702267886
thermodynamic_chart,standard_11,raw_q,8,0.9995741743744192,0.0206355427740781
thermodynamic_chart,standard_11,raw_q,9,0.9953943114267689,0.06786522359228711
thermodynamic_chart,standard_11,raw_q,10,0.9784597740000063,0.14676588840733318
thermodynamic_chart,standard_11,raw_q,11,0.9992760603366229,0.026906126874322246
thermodynamic_chart,standard_11,raw_q,12,0.9991599897919203,0.028982929597948022
