family,entity_id,doi,physical_r2,log_r2,physical_nrmse
support_nearest_log,JCCCMAAJYSNBPR-UHFFFAOYSA-N,10.1021/acs.jced.8b00153,0.963424292286203,0.9782956406299844,0.19124776525177226
support_nearest_log,JFUCOPIALLYRGN-UHFFFAOYSA-N,10.1016/j.fluid.2019.112241,0.8711334340413524,0.9357336818468016,0.3589798963154449
support_nearest_log,JLWVYDNKQWLDOP-UHFFFAOYSA-N,10.1016/j.jct.2016.05.020,0.8457411150579563,0.6627915266919913,0.39275804885710963
support_nearest_log,JNDDPBOKWCBQSM-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.8191711822590863,0.9490760333349653,0.425239717972009
support_nearest_log,JSRLURSZEMLAFO-UHFFFAOYSA-N,10.1021/je5008795,0.8816004011019652,0.9414135148650115,0.34409242784175703
support_nearest_log,JWUJQDFVADABEY-UHFFFAOYSA-N,10.1016/j.fluid.2015.05.002,0.9482809377394095,0.9622873942937743,0.22741825401798896
support_nearest_log,KFIGICHILYTCJF-UHFFFAOYSA-N,10.1021/acs.jced.5b01003,0.9134242721610324,0.9353813790670796,0.2942375364207761
support_nearest_log,KKOXKGNSUHTUBV-LSDHHAIUSA-N,10.1016/j.jct.2019.06.011,0.9082100112302093,0.9473773538021097,0.302968626708758
support_nearest_log,LDTMPQQAWUMPKS-OWOJBTEDSA-N,10.1021/acs.jced.9b00001,0.9951197111930759,0.9955210638690581,0.06985906388525522
support_nearest_log,LRESCJAINPKJTO-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9520771598897314,0.9817379641402202,0.21891285962745216
support_nearest_log,MFFMQGGZCLEMCI-UHFFFAOYSA-N,10.1016/j.jct.2017.09.005,0.8486857405755334,0.9436258100585306,0.38899133592467916
support_nearest_log,MHNNAWXXUZQSNM-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.9544218646958146,0.8935783241028542,0.21349036349256006
support_nearest_log,MIZLGWKEZAPEFJ-UHFFFAOYSA-N,10.1021/acs.jced.7b00818,0.9611433538183922,0.965780210549286,0.19712089230116578
support_nearest_log,MMCPOSDMTGQNKG-UHFFFAOYSA-N,10.1016/j.fluid.2015.12.053,0.9603210240890793,0.951403603508238,0.1991958230257872
support_nearest_log,MZQZQKZKTGRQCG-UHFFFAOYSA-J,10.1016/j.jct.2017.05.008,0.9902785009461158,0.9871314327108515,0.09859766251734449
support_nearest_log,NHTMVDHEPJAVLT-UHFFFAOYSA-N,10.1016/j.fluid.2015.05.002,0.9318062910373881,0.9463932402392099,0.26113925205263927
support_nearest_log,NLAQSJDWYQLILD-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.684867071039442,0.9251713998514912,0.5613670180555301
support_nearest_log,NYJDFGBMGPOULY-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.6596322995490466,0.9278176120677462,0.5834104048189005
support_nearest_log,NZMAJUHVSZBJHL-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9234231978142022,0.9593312544694458,0.2767251383336861
support_nearest_log,OWFNNCHTAVHPBL-UHFFFAOYSA-N,10.1021/acs.jced.5b00255,0.9542151162790697,0.9507661808006739,0.21397402580904595
support_nearest_log,PAPNRQCYSFBWDI-UHFFFAOYSA-N,10.1016/j.jct.2017.09.005,0.9044578870400151,0.9297219727039349,0.3090988724663759
support_nearest_log,PDSNLYSELAIEBU-RMRHIDDWSA-N,10.1016/j.jct.2018.12.013,0.9386597375422675,0.9614433397753362,0.24766966398356602
support_nearest_log,PHWISBHSBNDZDX-LSDHHAIUSA-N,10.1016/j.jct.2019.06.011,0.8740422251421511,0.9481289659561759,0.35490530407116905
support_nearest_log,PPNRRQMJESAXGJ-SREVYHEPSA-N,10.1021/acs.jced.5b00892,0.6622485387598396,0.9218755412034085,0.5811638850102099
support_nearest_log,PQNFLJBBNBOBRQ-UHFFFAOYSA-N,10.1016/j.jct.2015.12.005,0.8486605955732985,0.9436961173033334,0.3890236553562026
support_nearest_log,PVOAHINGSUIXLS-UHFFFAOYSA-N,10.1021/acs.jced.6b00576,0.8544457800239685,0.9277595720412558,0.3815156877194324
support_nearest_log,QDFKKJYEIFBEFC-UHFFFAOYSA-N,10.1016/j.fluid.2014.12.023,0.7764352911018644,0.8979577452198444,0.47282629886474764
support_nearest_log,QGFKEJNZCFQRPM-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.6936192227414779,0.9236174544841957,0.5535167362045362
support_nearest_log,QJMGASHUZRHZBT-UHFFFAOYSA-N,10.1021/je5010593,0.9893727537164798,0.992694546195562,0.10308853614015544
support_nearest_log,QLCJOAMJPCOIDI-UHFFFAOYSA-N,10.1016/j.jct.2016.06.025,0.8991962225940608,0.903817193788761,0.3174961061272077
support_nearest_log,QQGNLKJAIVSNCO-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.8663361689209977,0.9552937550789493,0.36560064425408534
support_nearest_log,QTUGGVBKWIYQSS-UHFFFAOYSA-N,10.1021/je500784s,0.8333370681143895,0.9192665612607953,0.4082437162842933
support_nearest_log,RFEQLTBBKNKGGJ-YTXTXJHMSA-N,10.1021/acs.jced.5b00892,0.7510140700330556,0.9225289626589722,0.4989848995379964
support_nearest_log,RGZSQWQPBWRIAQ-CABCVRRESA-N,10.1016/j.jct.2016.11.027,0.20395012697375192,0.9187933358052226,0.8922162703214105
support_nearest_log,RWCCWEUUXYIKHB-UHFFFAOYSA-N,10.1016/j.fluid.2014.11.026,0.9123350797773369,0.9514947107241435,0.2960826239796303
support_nearest_log,SMIOEQSLJNNKQF-UHFFFAOYSA-N,10.1016/j.jct.2016.12.012,0.9438259134993043,0.9625486367338462,0.23701073077119456
support_nearest_log,SNRUBQQJIBEYMU-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9585595381145006,0.9858047429612999,0.20356930487060038
support_nearest_log,SUAKHGWARZSWIH-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.7959932307795093,0.9330232467447831,0.45167108521632277
support_nearest_log,SUCYDSJQVVGOIW-WAYWQWQTSA-N,10.1021/acs.jced.5b00892,0.7992013351784042,0.9223411070959405,0.4481056402474709
support_nearest_log,SVURIXNDRWRAFU-OGMFBOKVSA-N,10.1016/j.jct.2017.07.018,0.2199145884921253,0.916050713213019,0.8832244400535317
support_nearest_log,UAHWPYUMFXYFJY-UHFFFAOYSA-N,10.1016/j.jct.2018.12.013,0.9518900970415894,0.9654591330368165,0.2193396976345381
support_nearest_log,UPIJOAFHOIWPLT-UHFFFAOYSA-N,10.1021/acs.jced.6b00470,0.975296555518022,0.9434876795540478,0.1571732944299954
support_nearest_log,UQDUPQYQJKYHQI-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9399881820098301,0.9751230263336201,0.24497309646197854
support_nearest_log,VLLNJDMHDJRNFK-UHFFFAOYSA-N,10.1016/j.jct.2017.07.018,0.8119688982702217,0.9278548410384441,0.43362553168578344
support_nearest_log,VMYXUZSZMNBRCN-CQSZACIVSA-N,10.1016/j.jct.2019.06.011,0.914404767298034,0.9480465257976213,0.2925666295085036
support_nearest_log,WBAXCOMEMKANRN-UHFFFAOYSA-N,10.1021/acs.jced.5b00943,0.8930324084086234,0.9505009931751139,0.32705900322629333
support_nearest_log,WYJOVVXUZNRJQY-UHFFFAOYSA-N,10.1016/j.fluid.2016.10.026,0.9585817986987764,0.9694904989182909,0.2035146218364263
support_nearest_log,XDEOCNXROZOGPZ-UHFFFAOYSA-N,10.1016/j.fluid.2016.08.022,0.9301483586640795,0.9378852167965082,0.26429461087188366
support_nearest_log,XFTIKWYXFSNCQF-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9327969093616246,0.9431026343379845,0.25923558906596017
support_nearest_log,XJHCXCQVJFPJIK-UHFFFAOYSA-M,10.1016/j.jct.2017.05.008,0.9878707787590949,0.9874992616202845,0.11013274372730879
support_nearest_log,XPKRTVFFOQAGAS-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.6633356673872639,0.918766993472134,0.5802278281957323
support_nearest_log,YJINQJFQLQIYHX-SNAWJCMRSA-N,10.1021/acs.jced.5b00892,0.7357780152462365,0.9220654243748546,0.5140252763763311
support_nearest_log,YWAKXRMUMFPDSH-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.9654013434564991,0.9145724156004548,0.18600714110888578
support_nearest_log,ZAZKJZBWRNNLDS-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9346204956064831,0.9811974033400942,0.25569416182916055
support_nearest_log,ZPHGMBGIFODUMF-UHFFFAOYSA-N,10.1016/j.jct.2017.07.008,0.9785912075256384,0.9805746331792417,0.14631743735577626
support_nearest_log,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,10.1021/acs.jced.5b00537,0.9515610202955171,0.9879198374762694,0.22008857240775337
support_pchip_log,AOHJOMMDDJHIJH-UHFFFAOYSA-N,10.1016/j.jct.2015.03.011,0.999216931186812,0.9994525232665422,0.027983366723609897
support_pchip_log,ARXJGSRGQADJSQ-UHFFFAOYSA-N,10.1021/acs.jced.8b00845,0.9991750289144521,0.9996671674588553,0.028722309892276136
support_pchip_log,AXTXARBFPWQUQA-UHFFFAOYSA-M,10.1016/j.jct.2018.10.007,0.9954730607293458,0.9988719809495674,0.0672825331765543
support_pchip_log,BCXRMAKDYDNZHG-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9974551281685613,0.9997601179967943,0.050446722702656
support_pchip_log,BJIOGJUNALELMI-ONEGZZNKSA-N,10.1016/j.fluid.2019.03.004,0.9936701162855799,0.9992418482598346,0.0795605663279247
support_pchip_log,BKOOMYPCSUNDGP-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.9999935636074572,0.9999372956623835,0.0025370046398978155
support_pchip_log,CATSNJVOTSVZJV-UHFFFAOYSA-N,10.1021/je500731x,0.9999693359986334,0.9999548667378614,0.005537508588407382
support_pchip_log,CNUDBTRUORMMPA-UHFFFAOYSA-N,10.1016/j.jct.2017.07.008,0.9999923801646877,0.9999719037058243,0.0027604049181827713
support_pchip_log,CQUAYTJDLQBXCQ-NHYWBVRUSA-N,10.1016/j.jct.2018.12.013,0.9997438985500309,0.9999749183952893,0.016003169997508525
support_pchip_log,DCAYPVUWAIABOU-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9999932710389118,0.9999996278652344,0.002594024110958761
support_pchip_log,DMGGLIWGZFZLIY-UHFFFAOYSA-N,10.1016/j.jct.2019.04.014,0.9994454624180314,0.999618433203328,0.023548621657510337
support_pchip_log,DUCVQKMNGSZPAV-KHPPLWFESA-N,10.1021/acs.jced.5b00892,0.9994951801523646,0.9999807261840725,0.022468196359195686
support_pchip_log,FFUAGWLWBBFQJT-UHFFFAOYSA-N,10.1016/j.tca.2015.02.004,0.9979071868532383,0.9993955835782553,0.045747274746826806
support_pchip_log,FLIACVVOZYBSBS-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9999655909914126,0.9999712504441368,0.00586591924487303
support_pchip_log,FQTLCLSUCSAZDY-KAMYIIQDSA-N,10.1016/j.jct.2017.07.018,0.9257031192526716,0.9995305358879463,0.2725745416346296
support_pchip_log,FQTLCLSUCSAZDY-SDNWHVSQSA-N,10.1016/j.jct.2017.07.018,0.8861889150716008,0.9992992019014763,0.33735898524924335
support_pchip_log,FYQGBXGJFWXIPP-OJROSNHMSA-N,10.1021/acs.jced.5b00892,0.9999318672745638,0.999983264895236,0.008254254989773568
support_pchip_log,FZRBKIRIBLNOAM-WHVZTFIZSA-N,10.1021/acs.jced.5b00892,0.9999618064278836,0.9999801492796571,0.006180094830700554
support_pchip_log,GSNUFIFRDBKVIE-UHFFFAOYSA-N,10.1016/j.tca.2015.08.013,0.9999909058559496,0.9999878199933716,0.0030156498553908697
support_pchip_log,GTMJAZZZRLZFSC-UHFFFAOYSA-N,10.1016/j.jct.2016.05.020,0.9981149229566382,0.982903224047627,0.043417473940360225
support_pchip_log,GXOHBWLPQHTYPF-UHFFFAOYSA-N,10.1016/j.jct.2018.07.029,0.9991297076214197,0.9989764890559101,0.029500718272277463
support_pchip_log,HLPIHRDZBHXTFJ-UHFFFAOYSA-N,10.1021/acs.jced.8b00153,0.9999990466715364,0.9999985731917257,0.0009763854072970891
support_pchip_log,HNVRRHSXBLFLIG-UHFFFAOYSA-N,10.1016/j.jct.2015.07.028,0.9998488415258376,0.9999645242137127,0.012294652258702353
support_pchip_log,HPEUJPJOZXNMSJ-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.996840586229168,0.9990653931591127,0.05620866277391737
support_pchip_log,HUEBIMLTDXKIPR-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9984625896224141,0.9991879347609834,0.03920982501345652
support_pchip_log,HYNYWFRJHNNLJA-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9867008714480082,0.9988001811696166,0.11532184767853747
support_pchip_log,ILVXOBCQQYKLDS-UHFFFAOYSA-N,10.1016/j.jct.2019.04.014,0.9996128103828277,0.9996528304764327,0.019677134373997776
support_pchip_log,IPWBFGUBXWMIPR-UHFFFAOYSA-N,10.1016/j.fluid.2014.12.023,0.9997885712716748,0.9991830262909478,0.014540588995128672
support_pchip_log,JCCCMAAJYSNBPR-UHFFFAOYSA-N,10.1021/acs.jced.8b00153,0.999999009520905,0.9999634035032812,0.0009952281622809197
support_pchip_log,JFUCOPIALLYRGN-UHFFFAOYSA-N,10.1016/j.fluid.2019.112241,0.9997921413605665,0.9997619327374156,0.014417303473031665
support_pchip_log,JLWVYDNKQWLDOP-UHFFFAOYSA-N,10.1016/j.jct.2016.05.020,0.9581486740765016,0.8277822236403551,0.20457596614338244
support_pchip_log,JNDDPBOKWCBQSM-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9974942986110378,0.9995643158342736,0.05005698142079959
support_pchip_log,JSRLURSZEMLAFO-UHFFFAOYSA-N,10.1021/je5008795,0.9969161312766709,0.9987977985443623,0.055532591541626396
support_pchip_log,JWUJQDFVADABEY-UHFFFAOYSA-N,10.1016/j.fluid.2015.05.002,0.9999970473027902,0.9999963036264391,0.0017183414124681586
support_pchip_log,KFIGICHILYTCJF-UHFFFAOYSA-N,10.1021/acs.jced.5b01003,0.9996475482922681,0.9994306506757641,0.018773697231282218
support_pchip_log,KKOXKGNSUHTUBV-LSDHHAIUSA-N,10.1016/j.jct.2019.06.011,0.9999174904947886,0.9999737864470956,0.00908347429188883
support_pchip_log,LDTMPQQAWUMPKS-OWOJBTEDSA-N,10.1021/acs.jced.9b00001,0.9999997786366428,0.9999998348242044,0.0004704926749624241
support_pchip_log,LRESCJAINPKJTO-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9999831247202109,0.9999987684893068,0.004107953235998166
support_pchip_log,MFFMQGGZCLEMCI-UHFFFAOYSA-N,10.1016/j.jct.2017.09.005,0.9997687251007673,0.9999870720439151,0.015207724985435985
support_pchip_log,MHNNAWXXUZQSNM-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.9999725188851224,0.9999008941197183,0.005242243305842502
support_pchip_log,MIZLGWKEZAPEFJ-UHFFFAOYSA-N,10.1021/acs.jced.7b00818,0.9999977549397655,0.9999971551856335,0.0014983525067440546
support_pchip_log,MMCPOSDMTGQNKG-UHFFFAOYSA-N,10.1016/j.fluid.2015.12.053,0.9950919479451288,0.9982034955130588,0.07005749106891614
support_pchip_log,MZQZQKZKTGRQCG-UHFFFAOYSA-J,10.1016/j.jct.2017.05.008,0.9993706708849593,0.9988018258793274,0.02508643288793054
support_pchip_log,NHTMVDHEPJAVLT-UHFFFAOYSA-N,10.1016/j.fluid.2015.05.002,0.9999945356030382,0.9999951511742773,0.002337604962747477
support_pchip_log,NLAQSJDWYQLILD-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9994686163421302,0.9998312026679127,0.02305176040717289
support_pchip_log,NYJDFGBMGPOULY-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.98647481504915,0.9990320279062405,0.11629782865922293
support_pchip_log,NZMAJUHVSZBJHL-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9965183928768762,0.9989206899294398,0.05900514488689844
support_pchip_log,OWFNNCHTAVHPBL-UHFFFAOYSA-N,10.1021/acs.jced.5b00255,0.9999421330680429,0.999977435960547,0.007607031744187139
support_pchip_log,PAPNRQCYSFBWDI-UHFFFAOYSA-N,10.1016/j.jct.2017.09.005,0.9999507782763709,0.9999930618349386,0.007015819526551021
support_pchip_log,PDSNLYSELAIEBU-RMRHIDDWSA-N,10.1016/j.jct.2018.12.013,0.9998195664674976,0.9999374118428234,0.013432554950656985
support_pchip_log,PHWISBHSBNDZDX-LSDHHAIUSA-N,10.1016/j.jct.2019.06.011,0.9994723232759396,0.9999678842156792,0.022971215119369993
support_pchip_log,PPNRRQMJESAXGJ-SREVYHEPSA-N,10.1021/acs.jced.5b00892,0.999331935921967,0.9999851927701993,0.025846935563679202
support_pchip_log,PQNFLJBBNBOBRQ-UHFFFAOYSA-N,10.1016/j.jct.2015.12.005,0.9997112539202355,0.999983797114027,0.01699253011662608
support_pchip_log,PVOAHINGSUIXLS-UHFFFAOYSA-N,10.1021/acs.jced.6b00576,0.9998314692556421,0.9999756677938808,0.012981939160151683
support_pchip_log,QDFKKJYEIFBEFC-UHFFFAOYSA-N,10.1016/j.fluid.2014.12.023,0.993178031572893,0.9982130467640927,0.08259520825754384
support_pchip_log,QGFKEJNZCFQRPM-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.994853500604402,0.9994853201004795,0.07173910645943413
support_pchip_log,QJMGASHUZRHZBT-UHFFFAOYSA-N,10.1021/je5010593,0.9999786604022631,0.9999310013099275,0.004619480245318118
support_pchip_log,QLCJOAMJPCOIDI-UHFFFAOYSA-N,10.1016/j.jct.2016.06.025,0.9995664408451818,0.9996259519451097,0.02082208334481066
support_pchip_log,QQGNLKJAIVSNCO-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.997616687045224,0.9995194741072609,0.04881918633873323
support_pchip_log,QTUGGVBKWIYQSS-UHFFFAOYSA-N,10.1021/je500784s,0.999598969035206,0.9997665749960364,0.020025757533587155
support_pchip_log,RFEQLTBBKNKGGJ-YTXTXJHMSA-N,10.1021/acs.jced.5b00892,0.9995210823689012,0.9999625513899064,0.02188418678175508
support_pchip_log,RGZSQWQPBWRIAQ-CABCVRRESA-N,10.1016/j.jct.2016.11.027,0.8358609701457713,0.9989898456889057,0.40514075313923764
support_pchip_log,RWCCWEUUXYIKHB-UHFFFAOYSA-N,10.1016/j.fluid.2014.11.026,0.9999902204998117,0.9999961406855048,0.0031272192421292204
support_pchip_log,SMIOEQSLJNNKQF-UHFFFAOYSA-N,10.1016/j.jct.2016.12.012,0.9999629314756054,0.9999769129491705,0.006088392595307781
support_pchip_log,SNRUBQQJIBEYMU-UHFFFAOYSA-N,10.1016/j.tca.2015.03.020,0.9999952747253752,0.9999998073163193,0.0021737696807102853
support_pchip_log,SUAKHGWARZSWIH-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.998978936340177,0.9995571923659757,0.03195408674681621
support_pchip_log,SUCYDSJQVVGOIW-WAYWQWQTSA-N,10.1021/acs.jced.5b00892,0.9998874467539801,0.9999586251680934,0.010609111462320218
support_pchip_log,SVURIXNDRWRAFU-OGMFBOKVSA-N,10.1016/j.jct.2017.07.018,0.7658651581216085,0.9980815345212576,0.4838748204633007
support_pchip_log,UAHWPYUMFXYFJY-UHFFFAOYSA-N,10.1016/j.jct.2018.12.013,0.998903890460792,0.9997527882187022,0.033107545049550526
support_pchip_log,UPIJOAFHOIWPLT-UHFFFAOYSA-N,10.1021/acs.jced.6b00470,0.9999951604895169,0.9999859291797119,0.002199888743358494
support_pchip_log,UQDUPQYQJKYHQI-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9985888884157877,0.9997438679010008,0.037564765195755856
support_pchip_log,VLLNJDMHDJRNFK-UHFFFAOYSA-N,10.1016/j.jct.2017.07.018,0.9910408550160017,0.9998895139757283,0.09465276004427062
support_pchip_log,VMYXUZSZMNBRCN-CQSZACIVSA-N,10.1016/j.jct.2019.06.011,0.9998280041643522,0.9999756463347752,0.013114718283203404
support_pchip_log,WBAXCOMEMKANRN-UHFFFAOYSA-N,10.1021/acs.jced.5b00943,0.9996365154802871,0.9998183841492841,0.01906526998793511
support_pchip_log,WYJOVVXUZNRJQY-UHFFFAOYSA-N,10.1016/j.fluid.2016.10.026,0.9999818747167344,0.9999715030675742,0.0042573798592078415
support_pchip_log,XDEOCNXROZOGPZ-UHFFFAOYSA-N,10.1016/j.fluid.2016.08.022,0.9990011556119294,0.9996623340272407,0.03160449949090565
support_pchip_log,XFTIKWYXFSNCQF-UHFFFAOYSA-N,10.1016/j.fluid.2019.04.036,0.9971325390016516,0.9992204456613832,0.05354867877313538
support_pchip_log,XJHCXCQVJFPJIK-UHFFFAOYSA-M,10.1016/j.jct.2017.05.008,0.999779910074777,0.9998211266073754,0.014835428043136391
support_pchip_log,XPKRTVFFOQAGAS-UHFFFAOYSA-N,10.1016/j.jct.2018.10.007,0.9978862962510959,0.9997117032030217,0.04597503397393061
support_pchip_log,YJINQJFQLQIYHX-SNAWJCMRSA-N,10.1021/acs.jced.5b00892,0.999211717442066,0.9999713136836816,0.028076370098963934
support_pchip_log,YWAKXRMUMFPDSH-UHFFFAOYSA-N,10.1021/acs.jced.7b00148,0.9999840704208558,0.9999588488808383,0.00399118768591266
support_pchip_log,ZAZKJZBWRNNLDS-UHFFFAOYSA-N,10.1016/j.jct.2019.01.007,0.9999970126330223,0.9999948903741838,0.0017284001208160377
support_pchip_log,ZPHGMBGIFODUMF-UHFFFAOYSA-N,10.1016/j.jct.2017.07.008,0.9999945118500282,0.999960824005105,0.0023426800831211573
support_pchip_log,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,10.1021/acs.jced.5b00537,0.9999978884211113,0.9999925861959071,0.0014531272789331793
